[2023-09-20 14:20:32.498] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:32.510] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:32.516] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:32.528] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:32.540] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:32.552] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:32.564] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:32.570] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:32.582] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:32.594] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:32.606] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:32.618] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:32.624] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:32.636] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:32.648] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:32.660] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:32.666] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:32.678] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:32.690] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:32.702] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:32.714] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:32.720] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:32.732] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:32.744] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:32.756] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:32.762] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:32.773] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:32.786] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:32.797] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:32.809] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:32.815] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:32.827] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:32.839] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:32.851] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:32.863] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:32.869] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:32.881] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:32.893] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:32.905] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:32.911] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:32.923] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:32.935] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:32.947] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:32.959] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:32.965] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:32.977] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:32.989] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.001] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.013] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.019] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.031] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.043] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.055] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.061] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.073] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.085] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.097] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.109] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.115] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.127] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.139] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.151] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.157] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.168] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.180] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.192] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.204] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.210] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.222] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.234] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.246] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.252] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.264] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.276] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.288] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.300] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.306] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.318] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.330] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.342] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.354] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.360] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.372] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.384] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.396] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.402] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.414] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.426] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.438] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.450] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.456] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.468] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.480] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.492] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.498] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.509] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.521] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.533] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.545] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.551] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.563] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.575] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.587] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.599] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.605] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.617] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.629] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.641] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.647] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.659] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.671] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.683] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.695] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.701] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.713] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.725] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.737] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.748] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.754] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.767] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.778] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.791] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.796] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.808] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.820] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.832] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.844] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.850] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.862] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.874] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.886] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.898] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.904] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.916] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.928] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.940] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.946] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.958] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.970] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.982] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:33.994] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:34.000] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:34.012] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:34.024] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:34.036] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:34.042] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:34.054] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:34.066] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:34.078] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:34.090] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:34.096] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:34.108] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:34.120] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:34.132] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:34.138] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:34.150] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:34.162] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:34.174] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:34.180] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:34.192] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:34.204] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:34.216] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:34.228] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:34.234] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:34.246] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:34.258] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:34.270] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:34.282] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:34.288] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:34.300] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:34.312] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
[2023-09-20 14:20:34.324] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 2048, this = 0x285cb8b0
